"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"4624","DESKTOP-2E8SKHK","System.Byte[]","9090","(12544)","12544","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WIN-D1FCJ2VBDKP$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x280
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","System.String[]","4624","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"4672","DESKTOP-2E8SKHK","System.Byte[]","9089","(12548)","12548","SuccessAudit","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","Microsoft-Windows-Security-Auditing","System.String[]","4672","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"4624","DESKTOP-2E8SKHK","System.Byte[]","9088","(12544)","12544","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WIN-D1FCJ2VBDKP$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x280
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","System.String[]","4624","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5379","DESKTOP-2E8SKHK","System.Byte[]","9087","(13824)","13824","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","5379","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5379","DESKTOP-2E8SKHK","System.Byte[]","9086","(13824)","13824","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","5379","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5379","DESKTOP-2E8SKHK","System.Byte[]","9085","(13824)","13824","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b
	Read Operation:		%%8099

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","5379","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5061","DESKTOP-2E8SKHK","System.Byte[]","9084","(12290)","12290","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WIN-D1FCJ2VBDKP$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	72b70832-46a5-76ed-6909-a969b2968218
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","5061","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5058","DESKTOP-2E8SKHK","System.Byte[]","9083","(12292)","12292","SuccessAudit","Key file operation.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WIN-D1FCJ2VBDKP$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Process Information:
	Process ID:		1316
	Process Creation Time:	2023-09-13T16:27:01.396716200Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	72b70832-46a5-76ed-6909-a969b2968218
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\ProgramData\Microsoft\Crypto\SystemKeys\046d1e3d960bc5ce7a28ee9065041f67_6f3521b6-9cca-4514-ad4e-0bdf9aeb50cf
	Operation:	%%2458
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","5058","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5379","DESKTOP-2E8SKHK","System.Byte[]","9082","(13824)","13824","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","5379","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5059","DESKTOP-2E8SKHK","System.Byte[]","9081","(12292)","12292","SuccessAudit","Key migration operation.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b

Process Information:
	Process ID:		836
	Process Creation Time:	2023-09-13T16:32:39.365061000Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	Microsoft Connected Devices Platform device certificate
	Key Type:	%%2500

Additional Information:
	Operation:	%%2464
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","5059","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5059","DESKTOP-2E8SKHK","System.Byte[]","9080","(12292)","12292","SuccessAudit","Key migration operation.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b

Process Information:
	Process ID:		836
	Process Creation Time:	2023-09-13T16:32:39.365061000Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	Microsoft Connected Devices Platform device certificate
	Key Type:	%%2500

Additional Information:
	Operation:	%%2464
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","5059","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5059","DESKTOP-2E8SKHK","System.Byte[]","9079","(12292)","12292","SuccessAudit","Key migration operation.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b

Process Information:
	Process ID:		836
	Process Creation Time:	2023-09-13T16:32:39.365061000Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	Microsoft Connected Devices Platform device certificate
	Key Type:	%%2500

Additional Information:
	Operation:	%%2464
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","5059","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5061","DESKTOP-2E8SKHK","System.Byte[]","9078","(12290)","12290","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	Microsoft Connected Devices Platform device certificate
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","5061","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5058","DESKTOP-2E8SKHK","System.Byte[]","9077","(12292)","12292","SuccessAudit","Key file operation.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b

Process Information:
	Process ID:		836
	Process Creation Time:	2023-09-13T16:32:39.365061000Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	Microsoft Connected Devices Platform device certificate
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\champuser\AppData\Roaming\Microsoft\Crypto\Keys\de7cf8a7901d2ad13e5c67c29e5d1662_8ab71585-cb9f-4644-8c74-e03b26292531
	Operation:	%%2458
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","5058","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
"5061","DESKTOP-2E8SKHK","System.Byte[]","9076","(12290)","12290","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-2529540908-2362371235-1068731176-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-2E8SKHK
	Logon ID:		0x8b12b

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	Microsoft Connected Devices Platform device certificate
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2481
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","5061","9/13/2023 12:32:39 PM","9/13/2023 12:32:39 PM",,,
